Sample Name,Treatment Group
FT121_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT122_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT122_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT123_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT123_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT127_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT127_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT128_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT128_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT12_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT12_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT130_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT130_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT132_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT132_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT133_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT133_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT134_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT134_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT135_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT135_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT136_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT136_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT137_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT137_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT138_OD,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Female
FT138_OS,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Female
FT140_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT140_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT141_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT141_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT142_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT142_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT143_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT143_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT144_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT144_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT145_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT145_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT146_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT146_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT147_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT147_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT148_OD,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Female
FT148_OS,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Female
FT149_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT149_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT14_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT14_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT150_OD,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Female
FT150_OS,3 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Female
FT151_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT151_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT154_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT154_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT155_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT155_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT156_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT156_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT157_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT157_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT159_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT159_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT15_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT15_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT160_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT160_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT163_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT163_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT164_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT164_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT16_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Female
FT16_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Female
FT17_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT17_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT18_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Female
FT18_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Female
FT19_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT19_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT210_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT210_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT211_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT211_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT212_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT212_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT213_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT213_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT214_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT214_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT215_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT215_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT216_OD,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT216_OS,3 month & Ambient Air & Not Applicable & Baseline & Not Applicable & Female
FT22_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT22_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT23_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT23_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT24_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT24_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT25_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT25_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT26_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT26_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT27_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT27_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT28_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT28_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT29_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Female
FT29_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Female
FT30_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT30_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT31_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT31_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT32_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Female
FT32_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Female
FT33_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT33_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT34_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT34_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT35_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT35_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT37_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT37_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Female
FT38_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Female
FT38_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Female
FT43_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT43_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT45_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT45_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT47_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT47_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT49_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT49_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Female
FT50_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT50_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT51_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT51_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT52_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT52_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT53_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT53_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT55_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT55_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT56_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT56_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT57_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT57_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Female
FT58_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT58_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT73_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT73_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT74_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT74_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT75_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT75_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT76_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT76_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT77_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT77_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT78_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT78_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT81_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT81_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT82_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT82_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT83_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT83_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT84_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT84_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT85_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT85_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT87_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT87_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT95_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT95_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT96_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT96_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT97_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT97_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT98_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT98_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT99_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT99_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
MT01_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT01_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT02_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT02_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT03_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT03_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT04_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT04_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT05_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT05_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT07_OD,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT07_OS,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT08_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT08_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT09_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT09_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT102_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT102_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT103_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT103_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT107_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT107_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT111_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT111_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT112_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT112_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT115_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT115_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT116_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT116_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT125_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT125_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT130_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT130_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT131_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT131_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT132_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT132_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT135_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT135_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT137_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT137_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT138_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT138_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT139_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT139_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT13_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT13_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT140_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT140_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT141_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT141_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT142_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT142_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT144_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT144_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT149_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT149_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT14_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT14_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT150_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT150_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT151_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT151_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT152_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT152_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT153_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT153_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT154_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT154_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT155_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT155_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT157_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT157_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT158_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT158_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT159_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT159_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT15_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT15_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT160_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT160_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT161_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT161_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT163_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT163_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT164_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT164_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT165_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT165_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
